Id,SalePrice,,
1550,"134,875.00","133,910.00","135,840.00"
1551,"146,955.00","147,760.00","146,150.00"
1552,"133,490.00","131,120.00","135,860.00"
1553,"174,200.00","171,150.00","177,250.00"
1554,"112,000.00","111,600.00","112,400.00"
1555,"176,215.00","173,400.00","179,030.00"
1557,"152,845.00","152,110.00","153,580.00"
1558,"111,315.00","111,720.00","110,910.00"
1559,"76,486.50","73,647.00","79,326.00"
1560,"112,760.00","113,250.00","112,270.00"
1561,"163,815.00","163,230.00","164,400.00"
1562,"119,825.00","119,060.00","120,590.00"
1563,"116,550.00","116,210.00","116,890.00"
1564,"163,020.00","163,460.00","162,580.00"
1565,"141,015.00","138,760.00","143,270.00"
1566,"241,155.00","239,050.00","243,260.00"
1567,"77,928.00","77,047.00","78,809.00"
1568,"226,860.00","223,100.00","230,620.00"
1569,"125,295.00","119,710.00","130,880.00"
1570,"126,255.00","123,940.00","128,570.00"
1571,"86,076.00","81,790.00","90,362.00"
1572,"147,020.00","146,290.00","147,750.00"
1573,"274,280.00","272,890.00","275,670.00"
1574,"117,455.00","115,580.00","119,330.00"
1575,"236,350.00","236,530.00","236,170.00"
1576,"254,715.00","252,730.00","256,700.00"
1577,"186,320.00","186,750.00","185,890.00"
1578,"158,890.00","155,040.00","162,740.00"
1579,"126,790.00","125,170.00","128,410.00"
1580,"194,165.00","192,450.00","195,880.00"
1581,"145,435.00","142,690.00","148,180.00"
1582,"115,455.00","115,210.00","115,700.00"
1583,"313,175.00","313,670.00","312,680.00"
1584,"235,315.00","233,500.00","237,130.00"
1585,"145,015.00","146,440.00","143,590.00"
1586,"61,816.00","60,782.00","62,850.00"
1587,"120,170.00","119,330.00","121,010.00"
1588,"146,510.00","145,750.00","147,270.00"
1589,"122,335.00","120,400.00","124,270.00"
1590,"139,705.00","140,430.00","138,980.00"
1591,"82,986.00","82,604.00","83,368.00"
1592,"142,480.00","142,530.00","142,430.00"
1593,"110,090.00","109,980.00","110,200.00"
1594,"130,895.00","128,640.00","133,150.00"
1595,"115,005.00","112,220.00","117,790.00"
1596,"229,400.00","227,480.00","231,320.00"
1597,"173,705.00","169,530.00","177,880.00"
1598,"202,075.00","196,670.00","207,480.00"
1599,"181,715.00","184,090.00","179,340.00"
1600,"164,875.00","166,630.00","163,120.00"
1601,"47,790.00","46,927.00","48,653.00"
1602,"128,290.00","127,100.00","129,480.00"
1603,"42,284.50","43,081.00","41,488.00"
1604,"268,470.00","271,840.00","265,100.00"
1605,"254,675.00","253,010.00","256,340.00"
1606,"186,260.00","186,030.00","186,490.00"
1607,"191,595.00","190,310.00","192,880.00"
1608,"201,840.00","200,840.00","202,840.00"
1609,"197,500.00","197,030.00","197,970.00"
1610,"143,240.00","140,770.00","145,710.00"
1611,"146,020.00","143,390.00","148,650.00"
1612,"186,005.00","185,600.00","186,410.00"
1613,"166,870.00","165,490.00","168,250.00"
1614,"114,605.00","116,670.00","112,540.00"
1615,"90,352.00","90,906.00","89,798.00"
1616,"61,094.00","60,958.00","61,230.00"
1617,"72,460.50","72,974.00","71,947.00"
1618,"128,480.00","128,190.00","128,770.00"
1619,"136,695.00","135,190.00","138,200.00"
1620,"165,885.00","163,910.00","167,860.00"
1621,"131,075.00","128,900.00","133,250.00"
1622,"139,930.00","137,850.00","142,010.00"
1623,"254,345.00","254,520.00","254,170.00"
1624,"226,460.00","224,320.00","228,600.00"
1625,"140,170.00","138,650.00","141,690.00"
1626,"186,925.00","186,470.00","187,380.00"
1627,"192,040.00","190,390.00","193,690.00"
1628,"285,500.00","283,520.00","287,480.00"
1629,"173,165.00","171,730.00","174,600.00"
1630,"349,000.00","351,830.00","346,170.00"
1631,"193,200.00","193,480.00","192,920.00"
1632,"223,635.00","224,230.00","223,040.00"
1633,"180,655.00","179,310.00","182,000.00"
1634,"187,105.00","186,540.00","187,670.00"
1635,"171,565.00","170,160.00","172,970.00"
1636,"140,880.00","140,840.00","140,920.00"
1637,"197,620.00","196,140.00","199,100.00"
1638,"198,440.00","195,260.00","201,620.00"
1639,"200,015.00","199,460.00","200,570.00"
1640,"265,075.00","262,390.00","267,760.00"
1641,"199,535.00","198,440.00","200,630.00"
1642,"224,335.00","224,180.00","224,490.00"
1643,"214,575.00","214,140.00","215,010.00"
1644,"222,705.00","222,270.00","223,140.00"
1645,"233,130.00","234,170.00","232,090.00"
1646,"163,850.00","163,320.00","164,380.00"
1647,"166,610.00","165,430.00","167,790.00"
1648,"135,095.00","135,180.00","135,010.00"
1649,"128,455.00","127,750.00","129,160.00"
1650,"116,180.00","116,310.00","116,050.00"
1651,"106,965.00","106,250.00","107,680.00"
1652,"102,350.00","103,360.00","101,340.00"
1653,"104,400.00","105,470.00","103,330.00"
1654,"127,290.00","127,040.00","127,540.00"
1655,"119,220.00","120,250.00","118,190.00"
1656,"123,330.00","123,240.00","123,420.00"
1657,"129,620.00","129,140.00","130,100.00"
1658,"135,045.00","135,170.00","134,920.00"
1659,"112,030.00","113,240.00","110,820.00"
1660,"146,985.00","146,200.00","147,770.00"
1661,"420,675.00","420,020.00","421,330.00"
1662,"366,710.00","365,720.00","367,700.00"
1663,"348,420.00","349,660.00","347,180.00"
1664,"420,825.00","420,240.00","421,410.00"
1665,"297,465.00","298,360.00","296,570.00"
1666,"332,640.00","332,070.00","333,210.00"
1667,"356,310.00","351,840.00","360,780.00"
1668,"341,985.00","343,660.00","340,310.00"
1669,"294,050.00","294,970.00","293,130.00"
1670,"337,125.00","337,500.00","336,750.00"
1671,"273,255.00","272,650.00","273,860.00"
1672,"408,835.00","409,160.00","408,510.00"
1673,"285,720.00","282,630.00","288,810.00"
1674,"240,070.00","240,350.00","239,790.00"
1675,"190,760.00","191,610.00","189,910.00"
1676,"193,525.00","195,160.00","191,890.00"
1677,"210,560.00","210,490.00","210,630.00"
1678,"447,260.00","448,900.00","445,620.00"
1679,"360,395.00","360,120.00","360,670.00"
1680,"330,020.00","332,080.00","327,960.00"
1681,"256,415.00","258,510.00","254,320.00"
1682,"301,300.00","300,460.00","302,140.00"
1683,"177,745.00","179,530.00","175,960.00"
1684,"184,205.00","182,340.00","186,070.00"
1685,"173,485.00","172,110.00","174,860.00"
1686,"164,410.00","166,090.00","162,730.00"
1687,"170,600.00","169,000.00","172,200.00"
1688,"206,550.00","205,490.00","207,610.00"
1689,"196,605.00","195,100.00","198,110.00"
1690,"203,900.00","203,050.00","204,750.00"
1691,"187,590.00","186,860.00","188,320.00"
1692,"270,035.00","268,200.00","271,870.00"
1693,"175,570.00","173,540.00","177,600.00"
1694,"176,175.00","174,990.00","177,360.00"
1695,"157,530.00","156,280.00","158,780.00"
1696,"278,015.00","274,870.00","281,160.00"
1697,"179,385.00","178,350.00","180,420.00"
1698,"335,960.00","334,170.00","337,750.00"
1699,"305,170.00","306,440.00","303,900.00"
1700,"256,000.00","254,950.00","257,050.00"
1701,"270,505.00","268,820.00","272,190.00"
1702,"243,910.00","243,540.00","244,280.00"
1703,"247,390.00","247,180.00","247,600.00"
1704,"272,675.00","273,290.00","272,060.00"
1705,"247,165.00","248,010.00","246,320.00"
1706,"331,175.00","328,560.00","333,790.00"
1707,"228,040.00","228,770.00","227,310.00"
1708,"198,440.00","198,870.00","198,010.00"
1709,"248,260.00","247,760.00","248,760.00"
1710,"214,350.00","215,350.00","213,350.00"
1711,"272,180.00","271,810.00","272,550.00"
1712,"262,250.00","262,900.00","261,600.00"
1713,"266,725.00","267,350.00","266,100.00"
1714,"231,205.00","233,040.00","229,370.00"
1715,"203,050.00","202,220.00","203,880.00"
1716,"181,115.00","180,860.00","181,370.00"
1717,"174,730.00","175,010.00","174,450.00"
1718,"142,075.00","141,680.00","142,470.00"
1719,"215,970.00","213,910.00","218,030.00"
1720,"255,385.00","255,190.00","255,580.00"
1721,"175,470.00","173,990.00","176,950.00"
1722,"132,825.00","130,580.00","135,070.00"
1723,"160,020.00","158,460.00","161,580.00"
1724,"226,525.00","227,290.00","225,760.00"
1725,"236,510.00","234,260.00","238,760.00"
1726,"183,480.00","182,560.00","184,400.00"
1727,"151,505.00","151,740.00","151,270.00"
1728,"182,435.00","181,200.00","183,670.00"
1729,"153,120.00","151,300.00","154,940.00"
1730,"162,515.00","162,360.00","162,670.00"
1731,"112,720.00","112,250.00","113,190.00"
1732,"123,565.00","123,050.00","124,080.00"
1733,"112,655.00","111,940.00","113,370.00"
1734,"144,360.00","143,570.00","145,150.00"
1735,"126,830.00","126,860.00","126,800.00"
1736,"103,430.00","103,200.00","103,660.00"
1737,"330,490.00","329,180.00","331,800.00"
1738,"237,750.00","236,100.00","239,400.00"
1739,"265,135.00","265,710.00","264,560.00"
1740,"218,050.00","219,900.00","216,200.00"
1741,"189,240.00","191,430.00","187,050.00"
1742,"173,255.00","173,880.00","172,630.00"
1743,"174,800.00","175,110.00","174,490.00"
1744,"319,520.00","318,060.00","320,980.00"
1745,"221,105.00","219,320.00","222,890.00"
1746,"219,060.00","217,360.00","220,760.00"
1747,"231,435.00","229,160.00","233,710.00"
1748,"237,185.00","234,690.00","239,680.00"
1749,"146,325.00","145,140.00","147,510.00"
1750,"153,270.00","152,940.00","153,600.00"
1751,"248,450.00","245,900.00","251,000.00"
1752,"109,960.00","109,980.00","109,940.00"
1753,"166,500.00","166,150.00","166,850.00"
1754,"234,710.00","233,310.00","236,110.00"
1755,"165,165.00","162,280.00","168,050.00"
1756,"133,605.00","132,770.00","134,440.00"
1757,"108,540.00","107,990.00","109,090.00"
1758,"137,315.00","136,880.00","137,750.00"
1759,"166,385.00","164,240.00","168,530.00"
1760,"169,145.00","169,120.00","169,170.00"
1761,"178,315.00","177,820.00","178,810.00"
1762,"175,220.00","173,010.00","177,430.00"
1763,"193,600.00","192,670.00","194,530.00"
1764,"98,750.00","97,888.00","99,612.00"
1765,"212,220.00","212,450.00","211,990.00"
1766,"202,025.00","201,790.00","202,260.00"
1767,"255,660.00","254,950.00","256,370.00"
1768,"152,860.00","153,090.00","152,630.00"
1769,"181,970.00","181,000.00","182,940.00"
1770,"169,575.00","169,080.00","170,070.00"
1771,"119,450.00","118,800.00","120,100.00"
1772,"137,810.00","137,110.00","138,510.00"
1773,"125,615.00","124,750.00","126,480.00"
1774,"144,595.00","144,190.00","145,000.00"
1775,"143,145.00","142,940.00","143,350.00"
1776,"126,555.00","124,480.00","128,630.00"
1777,"105,100.00","104,300.00","105,900.00"
1778,"152,600.00","152,950.00","152,250.00"
1779,"143,330.00","142,200.00","144,460.00"
1780,"174,390.00","172,050.00","176,730.00"
1781,"119,525.00","118,830.00","120,220.00"
1782,"61,980.50","61,691.00","62,270.00"
1783,"141,130.00","138,120.00","144,140.00"
1784,"111,555.00","110,410.00","112,700.00"
1785,"116,725.00","115,410.00","118,040.00"
1786,"75,103.50","65,565.00","84,642.00"
1787,"170,085.00","168,060.00","172,110.00"
1788,"82,472.50","83,222.00","81,723.00"
1789,"102,220.00","100,920.00","103,520.00"
1790,"43,664.00","40,427.00","46,901.00"
1791,"200,615.00","198,810.00","202,420.00"
1792,"173,885.00","173,530.00","174,240.00"
1793,"167,155.00","166,410.00","167,900.00"
1794,"169,365.00","169,720.00","169,010.00"
1795,"134,715.00","133,500.00","135,930.00"
1796,"109,205.00","107,620.00","110,790.00"
1797,"155,830.00","155,650.00","156,010.00"
1798,"99,019.50","98,820.00","99,219.00"
1799,"94,325.00","94,086.00","94,564.00"
1800,"88,113.00","87,413.00","88,813.00"
1801,"122,785.00","120,160.00","125,410.00"
1802,"132,830.00","129,160.00","136,500.00"
1803,"160,815.00","159,510.00","162,120.00"
1804,"134,550.00","134,410.00","134,690.00"
1805,"141,425.00","141,700.00","141,150.00"
1806,"137,540.00","137,910.00","137,170.00"
1807,"144,345.00","142,610.00","146,080.00"
1808,"112,335.00","107,720.00","116,950.00"
1809,"133,495.00","130,580.00","136,410.00"
1810,"145,930.00","145,660.00","146,200.00"
1811,"126,075.00","125,520.00","126,630.00"
1812,"132,155.00","130,700.00","133,610.00"
1813,"125,300.00","124,920.00","125,680.00"
1814,"109,770.00","110,010.00","109,530.00"
1815,"28,756.50","28,287.00","29,226.00"
1816,"106,655.00","106,710.00","106,600.00"
1817,"129,780.00","128,010.00","131,550.00"
1818,"182,965.00","180,650.00","185,280.00"
1819,"120,105.00","120,000.00","120,210.00"
1820,"37,316.00","37,551.00","37,081.00"
1821,"143,835.00","141,140.00","146,530.00"
1822,"149,720.00","147,410.00","152,030.00"
1823,"28,576.50","27,028.00","30,125.00"
1824,"136,875.00","136,610.00","137,140.00"
1825,"122,395.00","121,250.00","123,540.00"
1826,"91,199.00","90,286.00","92,112.00"
1827,"99,497.50","99,107.00","99,888.00"
1828,"142,875.00","141,790.00","143,960.00"
1829,"131,020.00","130,960.00","131,080.00"
1830,"162,765.00","161,030.00","164,500.00"
1831,"153,355.00","151,080.00","155,630.00"
1832,"84,047.50","83,755.00","84,340.00"
1833,"142,975.00","141,320.00","144,630.00"
1834,"124,115.00","123,410.00","124,820.00"
1835,"145,640.00","143,630.00","147,650.00"
1836,"134,505.00","134,350.00","134,660.00"
1837,"89,240.50","89,314.00","89,167.00"
1838,"127,400.00","124,960.00","129,840.00"
1839,"115,480.00","115,660.00","115,300.00"
1840,"154,495.00","152,860.00","156,130.00"
1841,"113,545.00","113,470.00","113,620.00"
1842,"73,898.50","70,820.00","76,977.00"
1843,"151,105.00","149,940.00","152,270.00"
1844,"117,805.00","116,850.00","118,760.00"
1845,"122,645.00","117,020.00","128,270.00"
1846,"153,655.00","151,610.00","155,700.00"
1847,"153,470.00","150,070.00","156,870.00"
1848,"26,790.00","25,217.00","28,363.00"
1849,"102,130.50","98,961.00","105,300.00"
1850,"113,220.00","112,490.00","113,950.00"
1851,"160,640.00","159,090.00","162,190.00"
1852,"103,065.00","102,360.00","103,770.00"
1853,"120,355.00","121,360.00","119,350.00"
1854,"187,330.00","187,230.00","187,430.00"
1855,"147,045.00","143,350.00","150,740.00"
1856,"221,110.00","219,670.00","222,550.00"
1857,"146,510.00","138,150.00","154,870.00"
1858,"148,095.00","146,900.00","149,290.00"
1859,"108,005.00","108,030.00","107,980.00"
1860,"149,510.00","150,750.00","148,270.00"
1861,"110,410.00","110,420.00","110,400.00"
1862,"283,995.00","282,150.00","285,840.00"
1863,"281,635.00","281,010.00","282,260.00"
1864,"281,670.00","281,040.00","282,300.00"
1865,"355,900.00","357,360.00","354,440.00"
1866,"327,560.00","328,900.00","326,220.00"
1867,"225,175.00","225,470.00","224,880.00"
1868,"307,180.00","308,240.00","306,120.00"
1869,"217,035.00","218,180.00","215,890.00"
1870,"233,270.00","233,240.00","233,300.00"
1871,"256,335.00","256,590.00","256,080.00"
1872,"177,190.00","174,770.00","179,610.00"
1873,"239,425.00","237,110.00","241,740.00"
1874,"148,305.00","148,520.00","148,090.00"
1875,"201,135.00","199,070.00","203,200.00"
1876,"196,815.00","195,570.00","198,060.00"
1877,"229,130.00","228,870.00","229,390.00"
1878,"219,015.00","218,300.00","219,730.00"
1879,"114,290.00","111,270.00","117,310.00"
1880,"141,990.00","142,540.00","141,440.00"
1881,"256,100.00","255,820.00","256,380.00"
1882,"252,835.00","250,330.00","255,340.00"
1883,"190,505.00","189,170.00","191,840.00"
1884,"209,085.00","207,190.00","210,980.00"
1885,"261,565.00","260,060.00","263,070.00"
1886,"299,075.00","299,630.00","298,520.00"
1887,"228,275.00","228,660.00","227,890.00"
1888,"279,395.00","280,160.00","278,630.00"
1889,"175,370.00","172,920.00","177,820.00"
1890,"119,705.00","118,450.00","120,960.00"
1891,"138,450.00","140,080.00","136,820.00"
1892,"82,679.00","82,816.00","82,542.00"
1893,"148,015.00","147,150.00","148,880.00"
1894,"114,560.00","113,310.00","115,810.00"
1895,"151,145.00","149,860.00","152,430.00"
1896,"125,600.00","124,920.00","126,280.00"
1897,"117,325.00","117,460.00","117,190.00"
1898,"118,600.00","118,030.00","119,170.00"
1899,"147,750.00","146,700.00","148,800.00"
1900,"133,610.00","132,380.00","134,840.00"
1901,"156,100.00","154,010.00","158,190.00"
1902,"161,635.00","159,820.00","163,450.00"
1903,"209,790.00","209,120.00","210,460.00"
1904,"140,330.00","139,920.00","140,740.00"
1905,"194,105.00","193,280.00","194,930.00"
1906,"178,935.00","175,220.00","182,650.00"
1907,"218,830.00","216,440.00","221,220.00"
1908,"108,580.00","110,170.00","106,990.00"
1909,"120,200.00","121,230.00","119,170.00"
1910,"111,735.00","112,690.00","110,780.00"
1911,"218,325.00","215,690.00","220,960.00"
1912,"298,840.00","297,370.00","300,310.00"
1913,"150,275.00","145,720.00","154,830.00"
1914,"51,777.50","50,688.00","52,867.00"
1915,"296,475.00","299,410.00","293,540.00"
1917,"264,535.00","263,280.00","265,790.00"
1918,"147,475.00","147,310.00","147,640.00"
1919,"184,675.00","185,110.00","184,240.00"
1920,"186,135.00","185,290.00","186,980.00"
1921,"369,550.00","370,830.00","368,270.00"
1922,"322,880.00","323,110.00","322,650.00"
1923,"229,220.00","227,660.00","230,780.00"
1924,"235,780.00","234,640.00","236,920.00"
1925,"225,835.00","224,440.00","227,230.00"
1926,"368,450.00","370,160.00","366,740.00"
1927,"144,945.00","143,380.00","146,510.00"
1928,"174,865.00","173,260.00","176,470.00"
1929,"115,615.00","115,180.00","116,050.00"
1930,"111,835.00","111,070.00","112,600.00"
1931,"141,235.00","142,200.00","140,270.00"
1932,"136,180.00","134,840.00","137,520.00"
1933,"182,210.00","180,850.00","183,570.00"
1934,"193,310.00","192,600.00","194,020.00"
1935,"172,875.00","171,660.00","174,090.00"
1936,"190,840.00","189,680.00","192,000.00"
1937,"170,950.00","167,940.00","173,960.00"
1938,"175,720.00","174,160.00","177,280.00"
1939,"246,525.00","248,700.00","244,350.00"
1940,"176,020.00","177,610.00","174,430.00"
1941,"180,565.00","178,320.00","182,810.00"
1942,"186,105.00","183,450.00","188,760.00"
1943,"185,270.00","186,990.00","183,550.00"
1944,"309,005.00","306,820.00","311,190.00"
1945,"353,125.00","353,900.00","352,350.00"
1947,"217,830.00","215,260.00","220,400.00"
1948,"200,575.00","188,100.00","213,050.00"
1949,"252,730.00","252,750.00","252,710.00"
1950,"195,775.00","195,190.00","196,360.00"
1951,"287,340.00","285,380.00","289,300.00"
1952,"240,580.00","239,200.00","241,960.00"
1953,"188,500.00","186,240.00","190,760.00"
1954,"190,065.00","188,040.00","192,090.00"
1955,"140,755.00","139,140.00","142,370.00"
1956,"325,320.00","323,150.00","327,490.00"
1957,"164,055.00","163,760.00","164,350.00"
1958,"298,620.00","296,650.00","300,590.00"
1959,"111,980.00","110,260.00","113,700.00"
1960,"91,481.00","90,420.00","92,542.00"
1961,"100,250.00","100,180.00","100,320.00"
1962,"99,956.50","101,040.00","98,873.00"
1963,"121,870.00","123,310.00","120,430.00"
1964,"104,720.00","105,400.00","104,040.00"
1965,"122,365.00","122,290.00","122,440.00"
1966,"123,820.00","124,930.00","122,710.00"
1967,"306,135.00","306,480.00","305,790.00"
1968,"385,715.00","386,850.00","384,580.00"
1969,"361,890.00","362,690.00","361,090.00"
1970,"392,660.00","392,150.00","393,170.00"
1971,"421,670.00","421,800.00","421,540.00"
1972,"364,005.00","363,550.00","364,460.00"
1973,"264,420.00","263,580.00","265,260.00"
1974,"319,845.00","319,200.00","320,490.00"
1975,"443,375.00","448,800.00","437,950.00"
1976,"277,410.00","277,720.00","277,100.00"
1977,"362,380.00","360,020.00","364,740.00"
1978,"338,210.00","335,980.00","340,440.00"
1979,"314,415.00","315,040.00","313,790.00"
1980,"185,690.00","184,760.00","186,620.00"
1981,"348,590.00","350,730.00","346,450.00"
1982,"218,730.00","220,170.00","217,290.00"
1983,"196,225.00","197,510.00","194,940.00"
1984,"182,870.00","184,830.00","180,910.00"
1985,"227,940.00","230,570.00","225,310.00"
1986,"220,565.00","223,290.00","217,840.00"
1987,"193,045.00","194,880.00","191,210.00"
1988,"179,910.00","178,790.00","181,030.00"
1989,"204,820.00","203,970.00","205,670.00"
1990,"224,705.00","223,450.00","225,960.00"
1991,"228,185.00","229,170.00","227,200.00"
1992,"229,785.00","229,150.00","230,420.00"
1993,"167,285.00","166,790.00","167,780.00"
1994,"249,875.00","247,370.00","252,380.00"
1995,"185,715.00","184,330.00","187,100.00"
1996,"280,815.00","279,920.00","281,710.00"
1997,"294,540.00","294,220.00","294,860.00"
1998,"318,540.00","318,840.00","318,240.00"
1999,"289,955.00","289,230.00","290,680.00"
2000,"293,265.00","291,620.00","294,910.00"
2001,"276,360.00","274,800.00","277,920.00"
2002,"265,200.00","265,260.00","265,140.00"
2003,"250,145.00","249,630.00","250,660.00"
2004,"283,995.00","283,310.00","284,680.00"
2005,"241,560.00","242,370.00","240,750.00"
2006,"219,775.00","220,180.00","219,370.00"
2007,"244,780.00","245,080.00","244,480.00"
2008,"223,500.00","224,800.00","222,200.00"
2009,"193,065.00","191,880.00","194,250.00"
2010,"200,300.00","198,140.00","202,460.00"
2011,"154,295.00","152,620.00","155,970.00"
2012,"171,320.00","171,060.00","171,580.00"
2013,"179,355.00","178,240.00","180,470.00"
2014,"190,685.00","189,610.00","191,760.00"
2015,"204,635.00","202,110.00","207,160.00"
2016,"195,215.00","194,380.00","196,050.00"
2017,"201,540.00","200,430.00","202,650.00"
2018,"98,684.00","98,512.00","98,856.00"
2019,"134,220.00","134,080.00","134,360.00"
2020,"93,149.00","92,467.00","93,831.00"
2021,"88,903.50","88,385.00","89,422.00"
2022,"195,700.00","192,600.00","198,800.00"
2023,"127,610.00","125,850.00","129,370.00"
2024,"275,100.00","274,310.00","275,890.00"
2025,"342,945.00","342,300.00","343,590.00"
2026,"167,315.00","169,500.00","165,130.00"
2027,"144,830.00","145,980.00","143,680.00"
2028,"162,840.00","164,080.00","161,600.00"
2029,"153,860.00","154,880.00","152,840.00"
2030,"252,665.00","254,930.00","250,400.00"
2031,"244,365.00","247,440.00","241,290.00"
2032,"249,815.00","252,580.00","247,050.00"
2033,"242,245.00","244,640.00","239,850.00"
2034,"174,500.00","176,020.00","172,980.00"
2035,"229,840.00","228,430.00","231,250.00"
2036,"212,705.00","214,240.00","211,170.00"
2037,"230,320.00","232,030.00","228,610.00"
2038,"287,445.00","288,750.00","286,140.00"
2039,"211,840.00","212,070.00","211,610.00"
2040,"331,215.00","324,930.00","337,500.00"
2041,"272,575.00","270,560.00","274,590.00"
2042,"193,530.00","193,420.00","193,640.00"
2043,"187,440.00","186,940.00","187,940.00"
2044,"200,070.00","199,480.00","200,660.00"
2045,"223,385.00","221,810.00","224,960.00"
2046,"142,300.00","142,160.00","142,440.00"
2047,"150,980.00","149,730.00","152,230.00"
2048,"142,675.00","142,780.00","142,570.00"
2049,"127,735.00","126,810.00","128,660.00"
2050,"177,260.00","174,470.00","180,050.00"
2051,"104,125.00","104,060.00","104,190.00"
2052,"122,195.00","121,730.00","122,660.00"
2053,"141,030.00","140,050.00","142,010.00"
2054,"111,210.00","113,600.00","108,820.00"
2055,"187,815.00","188,080.00","187,550.00"
2056,"127,700.00","126,460.00","128,940.00"
2057,"105,350.00","105,330.00","105,370.00"
2058,"230,465.00","227,700.00","233,230.00"
2059,"130,450.00","130,430.00","130,470.00"
2060,"199,850.00","200,010.00","199,690.00"
2061,"197,170.00","196,200.00","198,140.00"
2062,"122,845.00","121,910.00","123,780.00"
2063,"99,127.00","97,564.00","100,690.00"
2064,"140,595.00","139,700.00","141,490.00"
2065,"113,580.00","112,500.00","114,660.00"
2066,"178,470.00","176,430.00","180,510.00"
2067,"113,420.00","111,210.00","115,630.00"
2068,"136,570.00","135,450.00","137,690.00"
2069,"87,621.50","86,749.00","88,494.00"
2070,"100,604.00","99,728.00","101,480.00"
